om_nom_nom_nom,0.9913097785
anchor,0.9912881358
tragically,0.9912798965
equally_unimpressive,0.9912798425
subtle_flavours,0.9912613921
alberta,0.9912602757
goat_cheese_crostini,0.9912602139
tasting-,0.9912528871
16_oz,0.9912458598
off-set,0.9912454271
salmon_nigri,0.9912402037
yokohama,0.991238053
smoothness,0.9912377063
brah,0.9912340396
isan,0.9912324665
tableau,0.9912274801
nostalgic_memories,0.9912270096
punk_rock,0.991225595
pho_tai_bo_vien,0.9912158029
clogged_arteries,0.9912144645
aeropress,0.9912140746
mmmhmmm,0.9912098223
1_litre,0.9912077376
microwaved,0.9912047521
nuke,0.9911760602
apple_cinnamon_pancakes,0.9911724196
oh_lawd,0.9911658553
thinnest,0.9911658548
cleopatra,0.9911578461
gari,0.9911550541
off-menu_item,0.991133176
yer,0.9911315133
grubbin,0.9911228313
indiana,0.9911189967
mashes,0.9911187166
grinds,0.991114973
rape,0.9911142727
cantelope,0.9910983005
medium-ish,0.9910963329
montezuma_s,0.991095466
au_pied,0.9910806997
14_00,0.9910788517
fuk,0.991074133
remix,0.9910703171
iodine,0.9910689465
saturated,0.991065306
farce,0.991033891
papadums,0.9910302228
kitsch,0.9910283086
rancho,0.9910223949
denote,0.9910165003
fesh,0.991015893
burritos_enchilada_style,0.991004209
yi_mei,0.9910005439
rockefeller,0.9909891481
melon_soda,0.9909843556
california_roll_spicy_tuna_roll,0.9909725925
bruised,0.990969806
splotches,0.9909695773
fresh-squeezed_lemonade,0.9909613667
grease_laden,0.9909446962
ooze,0.9909411812
leur,0.9909391747
choc_chip_cookie,0.9909077404
creaming,0.9908956072
guyanese,0.9908934161
potatoes_romanoff,0.9908859383
plastic_container,0.9908671325
ox_tail_chili_cheese,0.9908634732
wafflewich,0.990861062
chez_cora,0.9908549171
jung,0.9908524794
kefir,0.9908389025
rubberized,0.9908317676
mmmm_mmm,0.9908269911
bagel_cafe,0.990826462
jst,0.9908186411
loukoumades,0.9908106277
counterbalance,0.9907929825
stringing,0.9907878522
yogi,0.9907875392
mto_breakfast,0.9907775471
high_heel_pump,0.9907684521
babka,0.9907551694
content,0.9907548997
butterscotch_pot_de_creme,0.9907532285
tubed,0.990745972
green_monster,0.9907405126
clusters,0.9907365165
chana_samosa,0.9907318367
jamun,0.9907205462
everyone_else_raves_about,0.9907179231
mango,0.9907108531
nose_run_8_makes,0.9907064352
quesos,0.9907044738
carpacio,0.9907033305
de_montreal,0.9906961056
burgandy,0.9906846531
matsuri,0.9906844983
95_cents,0.9906798753
droop,0.9906585583
padre,0.9906580914
taming,0.9906558518
bodied,0.9906468442
slopped,0.9906453481
hate_wasting,0.9906425231
oversweet,0.9906421951
big_eye_tuna_sashimi,0.9906411409
sunrise_roll,0.9906387796
pink_cotton_candy,0.9906041636
orange_sherbet,0.9905964483
rinsed,0.9905953529
drying,0.9905925251
tomahawk_cut,0.9905893001
propose,0.9905856434
use_sparingly,0.9905740736
baclava,0.9905712358
akin,0.9905626835
modena,0.9905626527
mickey_mouse,0.9905478974
clementine,0.990524007
muscat,0.9905186747
ethiopian,0.990513627
board_games,0.9905055054
wi,0.9904945514
sinuses,0.9904824463
cherry_cobbler,0.9904783626
spinach-artichoke_dip,0.990455359
deuces_wild,0.990452553
breakfast-,0.9904483392
highly_addicting,0.9904406393
basil,0.9904375454
ones-,0.9904362332
redeeming_value,0.9904347247
22_ounces,0.9904153799
heaping_bowl,0.9904116183
bruddah,0.9904074213
mastication,0.9904046979
raspberries_strawberries,0.99038588
conical,0.9903855357
chocolate_chip_pecan_cookies,0.990378496
ounce_ribeye,0.9903751523
choices-,0.9903636199
fresh_squeezed_o_j,0.9903629421
precut,0.990352623
pastas,0.99033816
philly_cheese-steak,0.9903295672
cheng,0.9902964499
temps,0.990292779
braver,0.9902853543
amp,0.990283922
amante,0.9902836325
mexi,0.9902769252
molded,0.990268194
toscano,0.9902601202
nutritionally,0.9902590729
low-grade,0.9902588279
dilly,0.9902522218
metal_pots,0.9902421839
couldn_t_pin_point,0.9902390002
bobbi,0.9902375584
terrine_de_foie_gras_de_canard,0.9902357987
crabettes,0.9902328484
oregon,0.9902122946
white_chocolate_bread_pudding,0.9902079697
oss,0.9902076315
bloody_mary,0.9902034801
unappetizing,0.9902032127
9,0.9902025423
salt_overload,0.990201912
doriee,0.9901975981
watermelon_sorbet,0.9901967061
inedibly_salty,0.9901957875
alllllll,0.9901944723
lolos,0.9901928034
countered,0.9901811398
honey-pig_bao_buns,0.9901773539
bind,0.9901760436
sterno,0.9901746472
filet_oscar_style,0.9901687076
spicolli,0.9901642442
-sliders,0.9901292159
ardent,0.9901257764
shopska_salad,0.9901110711
amazzzing,0.9901034607
boston_creme,0.9900936395
white_checkered,0.990092515
chicken_ceasar_wrap,0.9900850284
beef_tar_tar,0.9900845934
tim_hortons,0.9900780413
mannnn,0.9900705166
maki_rolls,0.9900580805
cloudy,0.9900561849
mea,0.9900514193
spciy,0.9900460218
sharp_knife,0.99003943
fez_kisra,0.9900385301
coyote,0.9900351001
sweet_pork_barbacoa,0.9900295656
cincinnati,0.9900111004
co-diner,0.9900106308
mallow,0.9899802695
dbacks,0.9899799668
lf,0.9899686413
regretted_ordering,0.9899646405
chicken_teriyaki_bento_box,0.9899640541
c_est_magnifique,0.9899607069
crue,0.989954054
gladiator,0.9899533998
aurelio_s,0.9899401848
freshly_ground,0.9899382188
snicker_doodle_cookie,0.9899375548
karate,0.9899288086
yellowtail_yuzu_soy,0.9899184132
stockyard,0.9899083166
melds,0.9899027457
panchan,0.9899013159
uni_nigiri,0.9898908064
holy_freaking,0.9898901396
meshed,0.9898890051
soul,0.9898888583
bread--,0.989882722
eyeliner,0.9898820714
panties,0.9898807541
pinch,0.9898799627
kurume,0.9898798978
16_ounce,0.9898732715
20lbs,0.9898631331
que_le,0.989857451
punjab,0.989851974
may_sound_odd,0.989846916
http_www_yelp_com_biz_photos_bachi-burger-las-vegas_select,0.9898436711
half_shell,0.9898409088
carrot_juice,0.9898380604
somethin,0.9898352524
dulce_de_leche_ice_cream,0.9898314006
albacore_yellowtail,0.9898187912
mass,0.9898181939
foie_gras_custard_brulee,0.9898155965
niners,0.9898107867
lost_interest,0.9898089157
hibiscus_flower,0.9897948436
yas,0.9897927207
talkin_bout,0.9897794152
apple_pies,0.9897753385
them-,0.9897676583
tutti,0.9897654471
peso,0.9897573778
kept_sliding_off,0.9897402448
0z,0.9897399784
pizzarias,0.9897363933
toys,0.9897324065
meatball_hoagie,0.9897303413
egg-ceptional,0.9897219016
filet_mignon_au_poivre,0.9897170951
dandruff,0.9897080114
gran_taco,0.9897075029
overly_processed,0.9897047167
tahitian_vanilla_bean,0.9897019244
chicken_liver_pate,0.9896973816
flavors-,0.9896966145
playin,0.989693911
totally_skimped,0.9896920445
antipastos,0.9896903127
belgian_beer,0.9896795637
liquid_crack,0.989669415
ire,0.9896608075
midwestern_girl,0.9896528977
pof_pof,0.9896425077
24oz_bone,0.9896421811
goodman,0.9896356979
art_java,0.9896336761
iranian,0.9896282479
kobe_beef_carpaccio,0.9896238625
crowns,0.9896194203
salsa--,0.9896101931
upside-down_cake,0.9896066164
mensa,0.9896049143
squirt_bottles,0.9896045236
columbian,0.9896040648
kennywood,0.9896025786
ground_pepper,0.9895967138
toothache,0.9895948544
interview,0.9895939573
finesse,0.9895895429
lemonaid,0.9895785009
sonora,0.9895715917
-any,0.9895702046
rectangle,0.9895581895
eel_avocado_roll,0.9895327312
mini-baguette,0.9895319437
gassy,0.9895317662
formidable,0.9895274039
cannoli_shells,0.9895262434
bubbles,0.9895218488
chicken_tikka_massala,0.9894895593
kroger_brand,0.9894885024
grilling,0.9894874906
arctic,0.989476623
by_default,0.9894729297
n_jpg,0.9894687933
organic_free_range,0.9894675884
snicker,0.989463147
burst,0.9894627052
thimbleful,0.9894619472
pizzelle,0.9894528043
bloody_maria,0.9894477408
kt,0.9894394582
peta,0.9894328471
olive_et_gourmando,0.9894289903
pineapple_upside_down,0.9894128878
boldly,0.9894078864
chillen,0.9894078807
2014,0.9894078572
potatoes_bravas,0.9894049582
rose_petal,0.9893930076
prongs,0.989392403
MONEYbucks,0.9893885448
mixins,0.9893579789
gyoza_pot_stickers,0.9893402883
ole_fashion,0.9893297763
grade_b-,0.9893156061
key_largo,0.9893119643
twinkie_boy,0.9893075972
mangled,0.9893012829
14_inches,0.9892889236
mish_mosh,0.9892871997
pastrami_boyger,0.9892778713
popusas,0.9892776529
cinnamon_swirl,0.9892741016
wooden_spoon,0.9892724033
sfingi,0.9892717011
baba_ganouj,0.989262555
bacon-stuffed,0.9892498139
disguising,0.9892480032
siphon,0.9892369699
stripper,0.9892294417
peanut_paradise,0.9892224888
proscuitto_wrapped,0.9892201075
handmade_tortillas,0.9892185417
chaser,0.9892168394
noche,0.9892110644
off_da_hook,0.9892024753
refridgerator,0.9891900684
coconut_creme_pie,0.9891884304
toffee_ice_cream,0.9891664245
trios,0.9891598517
sonoran_dogs,0.989157479
chocolate_truffles,0.9891573678
mighty_tempting,0.9891445954
bull_riding,0.9891432568
chet,0.989140896
strawberry,0.9891327259
ranucci_s,0.9891241377
chicks,0.9891145735
monte_crisco,0.9891144329
ravens,0.9891074363
overpoweringly,0.9890987598
wo,0.9890932936
browning,0.9890852915
bruschette,0.9890795848
dump_truck_salad,0.9890707959
big_lebowski,0.9890526348
sg,0.9890517406
croissant_bread_pudding,0.9890506843
nacho_platter,0.9890470838
pillsbury,0.9890460818
pollo_poblano,0.9890454905
eighth,0.98903802
6_yr_old,0.9890327049
sugar_coating,0.989026302
deviled_eggs,0.9890115673
delmonico,0.9889998274
yields,0.9889971387
glazed_donut_bread_pudding,0.9889851606
brie_panini,0.9889732834
flopping,0.9889722371
colby,0.9889590624
augratin_potatoes,0.9889562938
edamame_dumplings,0.98895545
lo-los,0.9889536389
andrew_zimmern,0.9889506332
straciatella,0.9889418774
buffalo_chicken_tenders,0.988929977
smushed,0.9889279644
kitch,0.9889237491
spinach_con_queso,0.988921285
odell,0.9889170419
nash,0.9889105847
yum_yum_scallop,0.9889082619
shaved_iced,0.9889011891
moved_onto,0.9888945369
woodfire,0.9888849238
lactaid,0.9888818716
dry-aged_bone-in,0.9888802046
extra_umph,0.9888762748
flav,0.9888677294
craveworthy,0.9888625937
arcade,0.9888623559
fortune_cookie,0.9888452705
jieun_l,0.9888417144
sns,0.9888388494
cafe_cubano,0.9888353068
chili_con_queso,0.9888329246
icee,0.9888315472
bonjour,0.988798165
chicken_swarma,0.9887966975
mr_miyagi,0.9887806256
grille,0.9887719504
tradional,0.9887708625
gorilla,0.9887681821
melding,0.9887640172
northern_china,0.9887634523
communion,0.9887615337
yuan,0.9887571593
surfin_bird,0.988755041
thom_ka,0.9887546892
fried_twinkies,0.9887526523
macrons,0.9887518927
cardboardy,0.988741707
das_boot,0.9887358936
saturation,0.9887312331
thorougly,0.9887300161
deli,0.9887180951
couldve,0.9887135582
zankou_chicken,0.9887105249
pacos,0.9887088026
beggar,0.9887081822
pork_belly_baos,0.9887062229
second_fiddle,0.9887006677
hummus_baba_ghanouj,0.9886876642
taiwanese-style,0.9886825998
yrs_old,0.9886763945
tommy_s,0.9886633432
henny_penny,0.9886554819
candied_apples,0.9886486307
calamansi_juice,0.988642144
bonzai_roll,0.9886257537
disaronno,0.9886243823
baker,0.988615789
fan-freakin_-tastic,0.988615554
aegean_club,0.9886117233
rancheras,0.9885973596
reallyyyyy,0.9885941469
hickory_wood,0.9885833116
tum_tum,0.9885751941
giggity,0.9885732037
a5_kobe,0.9885717908
toffee_cake,0.9885605172
slither,0.9885572766
white_chocolate_mocha,0.9885510981
edamame,0.9885469688
adriatic,0.9885468033
tous_les,0.9885387798
sugarless,0.9885381407
costume,0.988532743
horiatiki,0.988531225
hog_chick,0.9885288661
lebowski,0.9885069229
frill,0.988498418
nieves_d,0.9884965251
paired,0.9884876763
jagged,0.9884860717
hairs,0.9884845183
corn_hole,0.9884801088
pinched,0.9884768068
sweeeeet,0.9884642449
panda_express,0.9884564636
johnnies,0.9884541899
housemade_jam,0.9884425402
kobe_beef_slider,0.9884414947
miracles,0.9884284869
almost_gagged,0.9884212833
big_wac,0.9884174838
mah_belly,0.9884151655
piggies,0.9884013085
450_calories,0.9883927564
carr,0.988390254
housemate,0.9883642095
puckery,0.9883554338
gran,0.9883458597
dragon,0.988338543
cheri,0.9883378816
sweeteners,0.9883230339
l_endroit,0.9883224729
shoots,0.9883145914
phnom_penh,0.9883118452
carb_lover,0.9883072933
jjambbong,0.9883070726
pork_belly_pastrami,0.9883032678
sashima,0.9882974544
nov,0.9882927059
lowfat,0.9882814238
agua_fresca,0.9882741271
tele,0.988269209
sundaes,0.988261169
acne,0.98824995
carne_asado_tacos,0.988231599
overdoing,0.9882258208
finely,0.9882254302
digging_through,0.9882238884
hummus_tzatziki,0.9882181646
22oz_bone,0.9882097863
1h,0.9882087967
passer,0.9882084104
sucking,0.988205018
sunflower,0.9882023711
awesome-ness,0.988195701
blue_fin_tuna_sashimi,0.9881949823
misnomer,0.9881888927
-bread_pudding,0.9881758473
perf,0.9881627513
pad_see-eew,0.9881601899
nieces,0.9881589832
pad_siew,0.9881580401
right_amout,0.9881567298
candied_quinoa,0.9881368724
mac_n_chz,0.9881295564
waay,0.9881242694
wok_charred,0.9881184553
49ers,0.9881172958
big_daddy,0.9881047012
pappa,0.9880964449
p,0.9880880403
pecan_pies,0.9880868493
eel_cucumber,0.9880783338
nada,0.9880712706
mon_dieu,0.9880703496
morroccan,0.9880681954
del_ray,0.9880635394
seta,0.9880593563
quaker_steak,0.9880573863
surgeon,0.9880512476
verdun,0.9880442615
japaleno,0.9880300764
sentiment,0.9880262622
kalamari,0.9880229333
han,0.9880219258
deliciously,0.9880175495
tuna_tartare,0.9880118917
oregeno,0.9880015404
zebra,0.9879949617
tore_into,0.9879675579
processed,0.9879671291
non-vegetarian,0.9879628828
cheesy_meaty_goodness,0.9879627931
barbounya,0.9879627372
french_silk_pie,0.9879548197
add-ons,0.9879544702
0-4,0.9879433067
margaritta,0.9879419178
godson,0.9879160762
grandkids,0.9879117864
clay,0.9879083393
phad_kee_mao,0.9879025562
accentuated,0.9878951898
25_cents,0.9878918689
into_squares,0.9878870918
ohana_hawaiian_bbq,0.987880799
ns,0.9878807642
slopping,0.9878772646
el_paso,0.9878607243
shiner_bock,0.9878597171
earth_shaking,0.9878566228
haha_jk,0.9878519819
thanksgiving,0.9878475348
pastry_puffs,0.9878451242
yummyness,0.9878190365
non-dairy,0.9878145346
lo-cal,0.9878109369
2s,0.9878087389
lunch_today_joined_by,0.9878067977
slightly_charred_crust,0.9878063776
tengo,0.9878033032
hazelnut_pudding,0.9878010129
assemblage,0.9877790712
sabor,0.9877707768
freshly_ground_pepper,0.9877574122
green_chile_queso,0.9877536424
loverly,0.9877429111
steamers,0.9877428598
papad,0.9877333829
pbb_j,0.9877280924
cabernet_sauvignon,0.9877277318
tick,0.9877264729
parentheses,0.987726385
almond_chocolate_croissant,0.9877255678
16-oz,0.987725243
tuscan_kale_salad,0.9877118891
dawgs,0.9877061912
http_s3-media4_ak_yelpcdn_com_bphoto,0.987698436
szechuan_cuisine,0.9876957159
spicy_tuna_crunch,0.9876929316
jugoo,0.9876765914
orange_slices,0.9876755757
burritos_quesadillas,0.987674128
lobster_corndogs,0.9876724082
deux,0.9876665285
tubes,0.9876658994
ref,0.9876628766
fatoosh,0.9876596179
strawberry_rhubarb,0.9876591085
---i,0.9876539465
loc,0.987637571
spumoni,0.9876375211
ping_pong_ball,0.987636823
leffe,0.9876345266
cherry,0.9876264901
nous,0.9876160476
raspberry_macaroon,0.9876143557
toro_toro_roll,0.9876142416
adobada_al_pastor,0.9876077962
MONEY_39,0.9876062387
45_cents,0.9875918791
margharita_pizza,0.9875826731
pene,0.987578824
mmm,0.9875731945
lobster_potstickers,0.9875726526
jumbo_pretzel,0.9875681407
eagles,0.9875672144
anti-pasti,0.9875665979
oohed,0.9875655194
salted_caramel_milkshake,0.9875648976
instantly_regretted,0.9875544294
sicky,0.9875501217
phyllo-crusted_sole,0.9875229214
lebaneh,0.9875223616
vienna_hot_dogs,0.9875214532
sweet_potato_fires,0.987520708
hubz,0.9875093659
bennies,0.9875056002
mackerel_sashimi,0.9874939684
unrecognizable,0.9874831542
robata_skewers,0.987479801
bobo,0.9874738553
whoopee_pie,0.9874642342
crete,0.9874570762
had--,0.9874484461
ino,0.9874475713
toe,0.987437548
mildly,0.9874370299
lucille_s,0.987432211
chimichonga,0.9874255167
your_local_grocer,0.9874143694
micheladas,0.9874091154
atheist,0.9874083067
fi,0.9874057826
hamachi_nigiri,0.9873974127
x2,0.9873934134
crape,0.9873911548
maracuya,0.9873900454
auburn,0.9873822657
sizzling_fajita,0.9873819553
preferred,0.9873772197
adobado_tacos,0.9873708735
ny-style_pizza,0.9873665784
piglets,0.9873660865
lacked,0.9873598815
owl,0.987358252
foot_long_chili_dog,0.9873489626
koolaid,0.9873473145
pre-frozen,0.987347023
40oz_porterhouse,0.9873442065
wild,0.9873420457
swears,0.9873370533
eric_r,0.9873272748
dripping_grease,0.9873259944
hellz_yeah,0.9873258333
disease,0.9873203405
purple_corn,0.9873155655
tblt,0.9873125066
prefers,0.9873102398
in2,0.9873092124
deconstructed_version,0.9873090927
louvre,0.9873074352
thom,0.9873045041
breakfast_americaine,0.9872993678
bou,0.9872963727
air_bubbles,0.9872885978
razor_sharp,0.9872653194
chika,0.9872584178
eclipsed,0.9872556171
cabo,0.9872479806
exploding,0.987246636
toujours,0.9872424135
-two,0.9872196208
wicked_spoon,0.9872174491
89_cents,0.9872138823
pongal,0.9872137241
stripe,0.9872117191
fatcat,0.9872058222
tomato_jam_fresh_sheeps_milk,0.9871985477
meatball_parm_sub,0.9871910558
beef_tounge,0.9871716628
twisters,0.9871585987
sardine,0.9871530134
predilection,0.9871495197
plateau,0.9871387408
potato_patch,0.9871386663
chomped,0.9871334323
endings,0.9871200785
se,0.987119515
hurley_s,0.9871146152
cannonballs_meatball,0.9871090584
omgoodness,0.9871077099
accords,0.9871041611
passion_fruit_jelly,0.9870887101
programme,0.9870723579
pecan_cinnamon_roll,0.9870644884
krispy_kreme_doughnut,0.9870591808
mid-eastern,0.9870572427
pretzel_fondue_appetizer,0.9870531212
kay,0.9870520583
cajun_albacore_nigiri,0.9870513243
london_fog,0.9870433116
lebneh,0.9870423912
-food,0.9870397571
unagi_don,0.9870367591
monstrosity,0.9870318724
stop_raving,0.9870316227
12_yr_old,0.9870309007
element,0.9870222816
chocolate-covered_strawberries,0.987021942
carb_intake,0.9870207329
puns,0.9870180809
pigtails,0.9870151996
boatload,0.987014804
chocolate-covered_bacon,0.9870086904
raj,0.9870042429
filet_mignonette,0.9869937011
argentina,0.9869765711
pear_vodka,0.9869740478
english-style,0.9869681401
jesse_n,0.9869622622
eel_cucumber_roll,0.9869590285
smokin,0.9869484012
shape,0.9869473956
sounds_strange,0.9869410465
huntington,0.9869381637
good-the,0.9869330671
riceless,0.9869327932
ballz,0.9869319973
deep-dish,0.9869278932
mommy,0.9869218177
delicousness,0.9869203513
jucy,0.9869149799
gang_pang_chicken,0.9869099485
classic_rock,0.9869031477
brother-in-law,0.9868979039
aloo_mutter,0.9868927959
iron_cast,0.986890947
hajc,0.9868868328
southern_roots,0.9868850725
ep,0.9868769138
refrigerator_cold,0.9868754474
3-taco,0.9868728061
marscopone,0.9868626103
foe_gras,0.9868565346
milos_special,0.9868500731
antenna,0.9868374934
assures,0.9868356974
dishes--,0.9868317149
vegetable_crudites,0.9868253178
tantan-men,0.9868175386
chianti,0.9868141709
lad,0.9868090284
clam_miso_soup,0.9868087495
bowlful,0.986802176
lemon-berry,0.9868017024
apple_blossom,0.9867907252
monosodium_glutamate,0.9867656035
carl_s,0.9867589127
chocolate-dipped,0.9867558385
gut,0.9867553274
elementary,0.9867492478
hardcore,0.9867423654
hairnet,0.986741446
cold_rainy_day,0.986740667
belgian_chocolate,0.9867330999
buratta,0.9867228415
flauntas,0.9867131943
frozen_hot,0.9867118493
raisin_walnut,0.9867085055
liliana,0.9867074862
feeling_nostalgic,0.9867022072
yr_old_daughter,0.9866895248
volleyball,0.986687405
skewered_meats,0.9866843598
